Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
A truck blew up when it drove over a land mine in breakaway Chechnya 
on Friday, killing two people and injuring two others, a news agency 
said.",73.60000000000001,0.006855657939581088,71,-0.049102973680449837,0.005703257895977005,0.36693695222375833
"In another mine explosion, a tractor driver was killed Thursday 
in the republic, the Interfax news agency reported, citing Chechnya's 
security officials.",57.04,0.006956104377139812,99,-0.06256238112632426,0.005657201171305975,0.5444008286870942
"Chechnya's ambulance service said that three to 
five people are hospitalized every week with injuries from mine explosions, 
Interfax reported.",21.16,0.004422768263250958,79,-0.033472321352858006,0.005469412526703742,0.5715814247912148
It did not say how many people are killed.,11.040000000000001,0.005129512139207985,10,-0.03519886144769641,0.004954662897776444,0.5849156101461537
"Many 
of the victims are children, who dig the ground to look for ammunition 
left over from Chechnya's two-year independence war against Moscow. 
",23.0,0.006015149742126322,73,-0.04347136300146167,0.005796231743718416,0.752315787271945
Russia withdrew its troops in 1996.,7.36,0.00455952293083177,23,-0.019819888114150568,0.004717645831177539,0.6880058626988803
"Chechnya considers itself an independent 
state, although no country, including Russia, has recognized its independence. 
 
",11.040000000000001,0.0039270004008188295,73,-0.019184892697121057,0.005232308528452629,0.7422020427469828
"Chechen authorities found the decapitated heads of four kidnapped 
foreigners Tuesday along a highway near a remote village after a two-month 
search in the breakaway region in southern Russia.",45.080000000000005,0.008194696765821895,121,-0.06184929929339355,0.005786859744349199,0.6489827492368353
"An Associated Press 
reporter saw the severed heads near the village of Assinovskaya, about 
40 kilometers (25 miles) west of Grozny, the Chechen capital.",23.0,0.004297261309468608,82,0.015474592225307324,0.005104848181763881,0.5410163226272106
"He did 
not see any sign of the bodies.",0.92,0.002920981204826149,8,-0.025375727172381693,0.004690410432266433,0.6212822992099558
"The heads were lined up on a piece 
of cloth along a main highway across southern Russia, NTV television 
reported.",19.32,0.00501270504073612,62,-0.027423613827683106,0.005358358444160281,0.7431761052588389
"The heads were identified as those of the four abducted 
foreigners by Umar Makhauri, who had been a bodyguard assigned to 
the four when they were abducted Oct. 3 by unidentified gunmen in 
Grozny.",19.32,0.004765357313576547,90,0.171426257931761,0.004841283459900429,0.7300374298591203
He said the bodies had not been found.,0.0,0.004735275197025868,8,-0.04212376571791235,0.004790260081302872,0.5331478466901234
"But Chechen government 
officials at the scene said four bodies had been found without giving 
further details.",8.280000000000001,0.007734645301054013,48,-0.0477436918352037,0.005771202199633012,0.7083641546446241
"Chechen President Aslan Maskhadov said in Grozny 
that the bodies of four men had been recovered.",2.7600000000000002,0.009322889417111341,50,-0.008845171872611047,0.004993874322279764,0.7325477831000453
The hostages _,0.0,0.006946891577769789,7,-0.0434816662299048,0.0038882510037996296,0.5134033665363722
"Britons 
Peter Kennedy, Darren Hickey, and Rudolf Petschi, and New Zealand's 
Stanley Shaw _ were engineers.",0.0,0.004268936491830686,71,0.23174548425271,0.002945677810551067,0.7549064494489541
"They were working for Granger Telecom, 
a British telephone company, installing 300,000 telephone lines across 
Chechnya.",12.88,0.004316633267937843,74,-0.0038160167084500033,0.00503532433988499,0.757088433780194
"Maskhadov said Chechen officials had caught one of the captors 
Monday and he told police where the hostages were being held.",2.7600000000000002,0.006028730742134055,62,-0.042722349292102724,0.005685318431178186,0.7495783300439889
"But 
that information reached the other captors, who decided to kill their 
captives, the ITAR-Tass news agency quoted Maskhadov as saying.",44.160000000000004,0.005631031821418474,72,-0.05259896583477003,0.005469617819997806,0.7556928993906922
"The 
chief executive of Granger Telecom, Ray Verth, said Tuesday that Chechen 
authorities had mounted a rescue attempt Monday night that went ``tragically 
wrong.''",22.080000000000002,0.0039518751608265046,103,-0.021516438447679507,0.005636642108220986,0.7676671169574458
No other details were available.,0.0,0.0022443656210610497,6,-0.010310727695096259,0.003547190787105217,0.26666666666666666
"He said the company had 
``opened a dialogue with the kidnappers and received confirmation 
that the hostages were alive as recently as last week.''",10.120000000000001,0.003456444175500985,71,-0.01589565635304099,0.005623323619120587,0.7480705473789651
"``Their murder 
is an appalling and barbaric act and our thoughts go out to the families 
to whom we offer our deepest condolences.",4.6000000000000005,0.004224519681336942,54,-0.0004981330529395185,0.0049898209478467,0.7461168946252181
"We are a small tightly-knit 
company and everyone here is in a state of shock,'' Verth said outside 
company headquarters in Weybridge, south of London, where flags were 
flying at half-mast.",17.48,0.0028846644762087494,94,-0.005903125472184412,0.005110938988970653,0.7652013319512311
"Spokesmen at the British and New Zealand embassies 
in Moscow said they were checking on reports the four men had been 
killed, but could not comment.",4.6000000000000005,0.005819082028217518,61,-0.004019931107886578,0.005687275553143815,0.6004360355106011
"The British Foreign Ministry in London 
said it was investigating urgently reports that bodies had been found. 
",0.92,0.00621624752059316,61,-0.03610195902006983,0.005491777403585774,0.7287056155383488
"Chechen acting First Vice Premier Turpal Atgeriyev, who is heading 
the investigation into the killings, said authorities had several 
suspects in the abduction, but have failed to make any progress, according 
to the ITAR-Tass news agency.",42.32,0.0062531730962145605,120,-0.04287961997396408,0.005685300980419805,0.7694484198387653
"Eamon Hickey, the father of one of the 
missing men, said he heard the news and was hoping it would not be 
confirmed.",23.92,0.0037455992791293976,43,0.011260499201818638,0.005159313009651675,0.7445503725155446
"``There is so much rumor and counter-rumor coming from 
out there that we don't know what to think.",2.7600000000000002,0.005301204819277109,24,8.861294358513127e-06,0.004499567020979407,0.6929916772567796
"Obviously we are hoping 
and praying that it does not turn out to be true,'' he said at his 
home in England.",3.68,0.0034927797598837147,30,0.0008387498935358926,0.004890155275873407,0.7235489491177787
"Chechen authorities had been searching for the missing 
men for the past two months.",9.200000000000001,0.0060592527340720855,38,-0.037857098621223786,0.005837139360190028,0.5069501667118491
"British officials said they had not received 
any ransom demand for the missing men.",9.200000000000001,0.004949056814931418,41,-0.022091386118927876,0.005547777308793129,0.7234354116427678
"Maskhadov said the deaths of 
the four men were a major blow to Chechnya and its efforts to gain 
international recognition of its independence.",15.64,0.003350920548581817,80,-0.0186399653734276,0.005563799588476215,0.7448013750041966
"He blamed the rash 
of abductions in Chechnya to unidentified ``outside forces'' and their 
Chechen henchmen.",9.200000000000001,0.005829191879528159,58,0.01818575292615382,0.004908570925217743,0.72930936898718
"``I am ready to answer before my people and the 
whole world for what happened,'' he was quoted as saying by the Interfax 
news agency.",47.84,0.005531307137020799,51,-0.03937946567591629,0.005514843104566237,0.46898507588095595
"Hostage-takings, usually for ransom, have become common 
in Chechnya since the end of the breakaway republic's two-year war 
for independence from Russia in 1996.",55.2,0.010352268238509512,87,-0.07513543717232717,0.005639660048878836,0.7599055619516603
"But victims are rarely killed. 
",0.92,0.005819179835470825,16,-0.013107756013992845,0.004793159459213009,0.6515365359336087
"Since the beginning of 1998, 176 people have been kidnapped in the 
North Caucasus region of Russia, including dozens of foreigners, and 
90 of them released, officials have said. 
 
",23.0,0.00716469821202519,87,-0.05433936565474774,0.005625057207389097,0.4293196734258407
"The European Union Wednesday condemned the slaying of four foreign 
hostages in Chechnya and said it would raise the issue with Russia's 
foreign minister.",21.16,0.004545096664031069,86,-0.028157467845322443,0.0055232422725509465,0.6297279426273215
