Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"
Hours before China was expected to sign a key U.N. human rights treaty 
and host British Prime Minister Tony Blair, police hauled a prominent 
human rights campaigner in for questioning Monday.",126.04,0.005696543041518221,124,0.13995677966889292,0.0033949924408931435,0.6861958083501305
"Qin Yongmin's latest 
run-in with the authorities came as he tried for the second time in 
a week to legally register a human rights monitoring group.",69.0,0.0038228082602707754,77,0.0720171917822875,0.0034190720619087993,0.7507614311148024
"Qin said 
a civil affairs official in the Hubei provincial capital of Wuhan 
accused him of engaging in illegal activities.",24.84,0.0020528721454652335,76,0.014004493215064627,0.003036170131835531,0.7565351802019076
"The police came soon 
after he returned home.",27.6,0.003671386502101915,16,-0.018914155946142684,0.0030564711608525156,0.6587659944869654
"``As I'm sending this statement, the Wuhan 
Public Security Bureau is again taking me away,'' Qin said in a hastily 
scrawled message on the bottom of the typed statement faxed to reporters. 
",21.16,0.001831958637824142,97,0.009991544959889813,0.0031649605625824286,0.7621668477229155
"Qin, detained briefly two weeks ago, was questioned for about three 
hours before being released and threatened with prosecution if he 
persisted in trying to set up his China Human Rights Observer.",20.240000000000002,0.0028893140885041853,96,0.06313535888032697,0.003443979564308763,0.5117012278359938
"Qin 
hoped the harassment would stop after China signs the International 
Covenant on Civil and Political Rights, but he said if local authorities 
don't observe the treaty ``we will unswervingly push ahead with protecting 
human rights to the last.''",60.720000000000006,0.004329559434362225,136,0.15011604432294082,0.003350439100982829,0.7738829874829775
"China plans to sign the International 
Covenant on Civil and Political Rights on Monday at the United Nations. 
",16.560000000000002,0.004139495969114973,72,0.1672637313155054,0.0033327638885219855,0.7533420786893494
"By the time the ink is dry, Blair should be landing in Beijing on 
Tuesday morning for the first visit by a British prime minister in 
seven years.",30.360000000000003,0.001517158279895034,69,0.009546424632006471,0.003216057623148988,0.7591088130354828
"The treaty is supposed to guarantee freedoms of speech 
and assembly.",26.68,0.0020928387680056977,43,0.0535833757147745,0.002905702560832769,0.7183934025126911
"But even after China signs, the treaty would not come 
into force until ratified by the legislature, which may attach reservations 
effectively nullifying some provisions.",24.84,0.0012559090859446626,82,0.03038019667441533,0.0027741489806261755,0.7543000594684877
"Blair has vowed to discuss 
differences over human rights with Chinese leaders.",32.2,0.0031470665288783847,48,0.1067251425448804,0.003335948717170433,0.7320659774976709
"His visit has 
drawn appeals from dissidents and an international press freedom group 
urging him to persuade Chinese leaders to free political prisoners. 
",83.72,0.003951689294380341,100,0.05910130411442975,0.003388947006843558,0.7593876969084371
"In an open letter, three dissident said that while Chinese leaders 
say they respect human rights principles, in law and practice the 
government allows rights abuses and persecution of dissidents.",110.4,0.004988880989505039,109,0.11090146832285278,0.0033821451059606565,0.7655743739211092
"Thousands 
of political prisoners are believed to remain in Chinese prisons, 
labor camps or detention centers, said the letter, a copy of which 
was released by the Hong Kong-based Information Center of Human Rights 
and Democratic Movement in China.",64.4,0.0038112950200984547,155,0.10946628548330961,0.003473004484916152,0.7760832072580582
